movie_id,release_year,genres
54686,2007,Adventure
54686,2007,Fantasy
54686,2007,War
54691,2006,Drama
54691,2006,Romance
54732,2007,Comedy
54734,2007,Comedy
54736,2007,Action
54736,2007,Drama
54736,2007,Thriller
54745,2007,Comedy
54745,2007,Drama
54768,2007,Children
54768,2007,Comedy
54771,2007,Action
54771,2007,Drama
54771,2007,Horror
54771,2007,Sci-Fi
54771,2007,Thriller
54775,2007,Action
54775,2007,Thriller
54780,2007,Comedy
54780,2007,Drama
54780,2007,Romance
54783,2007,Drama
54783,2007,Romance
54783,2007,Western
54785,2007,Horror
54787,2007,Drama
54787,2007,Thriller
54796,2007,Comedy
54796,2007,Drama
54796,2007,Romance
54881,2007,Documentary
54910,2006,Comedy
54910,2006,Horror
54910,2006,Thriller
54934,2007,Comedy
54962,2007,Drama
54962,2007,Mystery
54978,2007,Comedy
54978,2007,Drama
54978,2007,Romance
54978,2007,Sci-Fi
54995,2007,Action
54995,2007,Adventure
54995,2007,Comedy
54995,2007,Crime
54995,2007,Horror
54995,2007,Thriller
54997,2007,Action
54997,2007,Crime
54997,2007,Drama
54997,2007,Western
54999,2007,Action
54999,2007,Adventure
54999,2007,Thriller
55020,2007,Comedy
55052,2007,Drama
55052,2007,Romance
55052,2007,War
55063,2007,Documentary
55063,2007,Fantasy
55069,2007,Drama
55071,2007,Documentary
55080,2007,Crime
55080,2007,Drama
55080,2007,Thriller
55094,2007,Drama
55094,2007,Mystery
55100,2007,Comedy
55100,2007,Romance
55110,2007,Drama
55116,2007,Action
55116,2007,Adventure
55116,2007,Comedy
55116,2007,Drama
55116,2007,Thriller
55118,2007,Crime
55118,2007,Drama
55118,2007,Thriller
55154,2007,Crime
55154,2007,Drama
55154,2007,Romance
55156,2006,Documentary
55176,2007,Documentary
55178,2006,Drama
55190,2006,Comedy
55190,2006,Romance
55205,2007,Drama
55232,2007,Action
55232,2007,Horror
55232,2007,Sci-Fi
55232,2007,Thriller
55241,2007,Comedy
55245,2007,Comedy
55245,2007,Romance
55247,2007,Adventure
55247,2007,Drama
55250,2007,Comedy
55253,2007,Drama
55253,2007,Romance
55253,2007,Thriller
55253,2007,War
55255,2007,Drama
55255,2007,Romance
55257,2007,Action
55257,2007,Comedy
55257,2007,Horror
55257,2007,Thriller
55259,2007,Action
55259,2007,Adventure
55259,2007,Drama
55259,2007,Fantasy
55261,2007,Comedy
55261,2007,Drama
55261,2007,Romance
55267,2007,Comedy
55267,2007,Drama
55267,2007,Romance
55269,2007,Adventure
55269,2007,Comedy
55269,2007,Drama
55272,2007,Crime
55272,2007,Drama
55274,2007,Drama
55276,2007,Drama
55276,2007,Thriller
55278,2007,Comedy
55278,2007,Drama
55278,2007,Mystery
55278,2007,Thriller
55280,2007,Comedy
55280,2007,Drama
55282,2007,Horror
55282,2007,Thriller
55284,2007,Drama
55284,2007,Thriller
55286,2007,Drama
55286,2007,Romance
55288,2007,Drama
55288,2007,Thriller
55290,2007,Crime
55290,2007,Drama
55290,2007,Mystery
55292,2007,Comedy
55363,2007,Crime
55363,2007,Drama
55363,2007,Western
55402,2007,Action
55402,2007,Drama
55402,2007,War
55419,2006,Comedy
55419,2006,Drama
55419,2006,Romance
55440,2007,Drama
55442,2007,Animation
55442,2007,Drama
55444,2007,Drama
55451,2007,Drama
55451,2007,Romance
55492,2006,Horror
55507,1971,Drama
55517,2006,Comedy
55553,2006,Comedy
55553,2006,Horror
55555,2007,Drama
55566,2007,Comedy
55566,2007,Drama
55577,2007,Crime
55577,2007,Horror
55577,2007,Thriller
55603,2008,Action
55603,2008,Comedy
55603,2008,Romance
55603,2008,Thriller
55620,2007,Documentary
55687,2007,Documentary
55721,2007,Action
55721,2007,Crime
55721,2007,Drama
55721,2007,Thriller
55726,2006,Drama
55729,2007,Comedy
55732,2007,Comedy
55732,2007,Drama
55765,2007,Crime
55765,2007,Drama
55765,2007,Thriller
55768,2007,Animation
55768,2007,Comedy
55805,2007,Crime
55805,2007,Drama
55805,2007,Thriller
55814,2007,Drama
55814,2007,Film-Noir
55820,2007,Crime
55820,2007,Drama
55820,2007,Thriller
55830,2008,Comedy
55851,2007,Documentary
55854,1947,Drama
55872,2007,Drama
55872,2007,Musical
55908,2007,Drama
55908,2007,Sci-Fi
55946,2007,Drama
55946,2007,Thriller
55946,2007,War
55955,2007,Children
55955,2007,Comedy
55955,2007,Fantasy
55995,2007,Action
55995,2007,Adventure
55995,2007,Animation
55995,2007,Drama
55995,2007,Fantasy
55999,2007,Children
55999,2007,Comedy
55999,2007,Fantasy
56001,2007,Drama
56001,2007,Romance
56003,2006,Comedy
56003,2006,Drama
56003,2006,Sci-Fi
56015,1952,Crime
56015,1952,Drama
56015,1952,Film-Noir
56015,1952,Mystery
56030,2007,Documentary
56060,2006,Comedy
56060,2006,Drama
56060,2006,Romance
56060,2006,War
56141,2006,Drama
56145,2007,Drama
56145,2007,Horror
56145,2007,Sci-Fi
56145,2007,Thriller
56152,2007,Adventure
56152,2007,Animation
56152,2007,Children
56152,2007,Comedy
56152,2007,Fantasy
56152,2007,Musical
56152,2007,Romance
56156,2007,Action
56156,2007,Crime
56156,2007,Thriller
56158,2007,Comedy
56158,2007,Drama
56158,2007,Romance
56165,2007,Horror
56165,2007,Thriller
56167,2007,Action
56167,2007,Drama
56167,2007,Musical
56167,2007,Romance
56169,2007,Drama
56169,2007,Thriller
56171,2007,Action
56171,2007,Adventure
56171,2007,Drama
56171,2007,Fantasy
56171,2007,Thriller
56174,2007,Action
56174,2007,Horror
56174,2007,Sci-Fi
56174,2007,Thriller
56176,2007,Children
56176,2007,Comedy
56251,2007,Animation
56251,2007,Comedy
56251,2007,Sci-Fi
56274,2007,Comedy
56274,2007,Drama
56286,2007,Drama
56286,2007,Musical
56333,2007,Comedy
56333,2007,Drama
56339,2007,Crime
56339,2007,Drama
56339,2007,Horror
56339,2007,Mystery
56339,2007,Thriller
56367,2007,Drama
56367,2007,Romance
56389,2007,Drama
56389,2007,Romance
56508,2007,Drama
56511,2007,Action
56511,2007,Crime
56511,2007,Drama
56511,2007,War
56563,2007,Documentary
56587,2007,Comedy
56587,2007,Drama
56607,2007,Drama
56633,2007,Crime
56633,2007,Drama
56633,2007,Thriller
56700,2007,Crime
56700,2007,Drama
56700,2007,Mystery
56700,2007,Thriller
56715,2006,Comedy
56715,2006,Drama
56715,2006,Fantasy
56715,2006,Romance
56719,2006,Drama
56744,2006,Crime
56744,2006,Drama
56744,2006,Mystery
56757,2007,Drama
56757,2007,Horror
56757,2007,Musical
56757,2007,Thriller
56775,2007,Action
56775,2007,Adventure
56782,2007,Drama
56788,2007,Comedy
56788,2007,Drama
56788,2007,War
56801,2007,Action
56801,2007,Horror
56801,2007,Sci-Fi
56805,2007,Comedy
56805,2007,Musical
56885,2007,Drama
56908,2007,Comedy
56908,2007,Drama
56908,2007,Romance
56915,2007,Adventure
56915,2007,Children
56915,2007,Drama
56915,2007,Fantasy
56915,2007,War
56921,2007,Action
56921,2007,Drama
56921,2007,Fantasy
56921,2007,Sci-Fi
56921,2007,Thriller
56921,2007,War
56941,2007,Comedy
56941,2007,Drama
56941,2007,Romance
56945,2007,Comedy
56945,2007,Romance
56949,2008,Comedy
56949,2008,Romance
57147,2007,Crime
57147,2007,Drama
57147,2007,Thriller
57223,2007,Action
57223,2007,Adventure
57223,2007,Drama
57223,2007,Fantasy
57223,2007,Sci-Fi
57243,2007,Comedy
57243,2007,Drama
57274,2007,Horror
57274,2007,Thriller
57326,2008,Action
57326,2008,Adventure
57326,2008,Fantasy
57353,2007,Crime
57353,2007,Drama
57368,2008,Action
57368,2008,Mystery
57368,2008,Sci-Fi
57368,2008,Thriller
57370,2008,Comedy
57370,2008,Crime
57370,2008,Thriller
57401,2007,Crime
57401,2007,Thriller
57464,2007,Drama
57480,1924,Western
57504,2006,Animation
57504,2006,Comedy
57504,2006,Drama
57504,2006,Romance
57504,2006,Sci-Fi
57509,2007,Comedy
57509,2007,Drama
57509,2007,Romance
57522,2008,Comedy
57522,2008,Crime
57526,2008,Crime
57526,2008,Thriller
57528,2008,Action
57528,2008,Drama
57528,2008,Thriller
57532,2008,Comedy
57534,2008,Drama
57534,2008,Horror
57534,2008,Thriller
57536,2008,Comedy
57538,2008,Comedy
57538,2008,Fantasy
57538,2008,Romance
57550,1976,Drama
57640,2008,Action
57640,2008,Adventure
57640,2008,Comedy
57640,2008,Fantasy
57640,2008,Sci-Fi
57655,2006,Comedy
57669,2008,Comedy
57669,2008,Crime
57669,2008,Drama
57690,1968,Drama
57792,2007,Comedy
57845,2007,Documentary
57848,2006,Drama
57910,2007,Comedy
57910,2007,Horror
57949,2008,Comedy
57951,2008,Action
57951,2008,Adventure
57951,2008,Comedy
57951,2008,Romance
57964,2007,Comedy
58025,2008,Adventure
58025,2008,Drama
58025,2008,Sci-Fi
58025,2008,Thriller
58047,2008,Comedy
58047,2008,Drama
58047,2008,Romance
58078,2007,Crime
58078,2007,Drama
58078,2007,Romance
58078,2007,Thriller
58084,2006,Crime
58084,2006,Documentary
58103,2008,Action
58103,2008,Drama
58103,2008,Thriller
58105,2008,Adventure
58105,2008,Children
58105,2008,Drama
58105,2008,Fantasy
58107,2008,Drama
58107,2008,Musical
58107,2008,Romance
58146,2008,Comedy
58154,2008,Drama
58154,2008,Romance
58156,2008,Comedy
58162,2007,Comedy
58162,2007,Romance
58191,2007,Documentary
58246,2007,Drama
58291,2008,Comedy
58293,2008,Action
58293,2008,Adventure
58293,2008,Drama
58295,2008,Crime
58295,2008,Thriller
58297,2008,Action
58297,2008,Drama
58297,2008,Sci-Fi
58297,2008,Thriller
58299,2008,Adventure
58299,2008,Animation
58299,2008,Children
58299,2008,Comedy
58301,2007,Horror
58301,2007,Thriller
58303,2007,Crime
58303,2007,Drama
58303,2007,War
58306,2007,Drama
58306,2007,Romance
58306,2007,War
58309,2007,Documentary
58315,2008,Comedy
58332,2007,Fantasy
58332,2007,Horror
58332,2007,Thriller
58347,2006,Children
58347,2006,Comedy
58347,2006,Fantasy
58347,2006,Romance
58351,2007,Drama
58376,2007,Documentary
58376,2007,War
58418,2007,Comedy
58418,2007,Drama
58418,2007,Romance
58490,2008,Comedy
58490,2008,Romance
58492,2007,Drama
58494,2007,Crime
58494,2007,Drama
58494,2007,Romance
58559,2008,Action
58559,2008,Crime
58559,2008,Drama
58559,2008,IMAX
58622,2007,Comedy
58627,2008,Action
58652,2008,Comedy
58652,2008,Drama
58652,2008,Fantasy
58652,2008,Sci-Fi
58655,2008,Comedy
58706,2007,Adventure
58706,2007,Drama
58783,2007,Drama
58783,2007,Romance
58783,2007,Sci-Fi
58803,2008,Drama
58806,2008,Comedy
58806,2008,Drama
58806,2008,Romance
58839,2008,Comedy
58839,2008,Drama
58839,2008,Romance
58876,2008,Drama
58876,2008,War
58879,2008,Documentary
58879,2008,IMAX
58879,2008,Musical
58898,2007,Adventure
58898,2007,Fantasy
58898,2007,Film-Noir
58898,2007,Mystery
58898,2007,Sci-Fi
58972,2008,Adventure
58972,2008,Comedy
58972,2008,Fantasy
58975,2008,Horror
58975,2008,Thriller
58998,2008,Comedy
58998,2008,Romance
59000,2007,Comedy
59000,2007,Drama
59014,2008,Action
59014,2008,Comedy
59014,2008,Sci-Fi
59016,2008,Crime
59016,2008,Drama
59016,2008,Thriller
59018,2007,Drama
59022,2008,Adventure
59022,2008,Comedy
59026,2007,Comedy
59037,2008,Action
59037,2008,Adventure
59037,2008,Children
59044,2008,Comedy
59065,2007,Crime
59065,2007,Drama
59103,2008,Action
59103,2008,Adventure
59103,2008,Comedy
59103,2008,Fantasy
59105,2008,Documentary
59107,2007,Drama
59107,2007,Thriller
59118,2008,Comedy
59118,2008,Drama
59126,2008,Documentary
59129,2008,Action
59129,2008,Horror
59141,2007,Comedy
59141,2007,Drama
59143,2007,Comedy
59143,2007,Documentary
59154,1940,Crime
59154,1940,Drama
59154,1940,Horror
59154,1940,Sci-Fi
59256,2008,Action
59256,2008,Drama
59256,2008,Thriller
59258,2008,Comedy
59290,2006,Drama
59295,2008,Documentary
59306,2008,Horror
59306,2008,Mystery
59306,2008,Thriller
59315,2008,Action
59315,2008,Adventure
59315,2008,Sci-Fi
59333,2008,Comedy
59333,2008,Romance
59336,2008,Action
59336,2008,Drama
59339,2007,Comedy
59339,2007,Drama
59362,2007,Crime
59362,2007,Thriller
59369,2008,Action
59369,2008,Crime
59369,2008,Drama
59369,2008,Thriller
59382,2007,Drama
59387,2006,Adventure
59387,2006,Drama
59387,2006,Fantasy
59392,2008,Action
59392,2008,Fantasy
59392,2008,Sci-Fi
59404,2007,Comedy
59404,2007,Drama
59418,2007,Crime
59421,2008,Comedy
59421,2008,Romance
59440,2006,Drama
59440,2006,Romance
59501,2008,Adventure
59501,2008,Children
59501,2008,Fantasy
59519,2006,Drama
59590,2007,Documentary
59590,2007,Drama
59590,2007,Musical
59594,2008,Comedy
59594,2008,Crime
59594,2008,Thriller
59604,2007,Crime
59604,2007,Drama
59604,2007,Horror
59604,2007,Thriller
59607,2007,Documentary
59615,2008,Action
59615,2008,Adventure
59615,2008,Comedy
59684,2006,Documentary
59709,2007,Crime
59709,2007,Mystery
59709,2007,Romance
59709,2007,Thriller
59715,2008,Horror
59715,2008,Mystery
59715,2008,Thriller
59721,2007,Comedy
59725,2008,Comedy
59725,2008,Romance
59727,2008,Horror
59727,2008,Thriller
59731,2008,Documentary
59738,2006,Horror
59738,2006,Mystery
59738,2006,Thriller
59784,2008,Action
59784,2008,Animation
59784,2008,Children
59784,2008,Comedy
59795,2007,Comedy
59795,2007,Documentary
59810,2008,Drama
59816,2006,Drama
59900,2008,Comedy
59908,2008,Comedy
59912,2006,Crime
59912,2006,Drama
59915,2007,Horror
59915,2007,Thriller
59985,2007,Comedy
59985,2007,Drama
59985,2007,Romance
59995,2007,Crime
59995,2007,Drama
60037,2008,Drama
60037,2008,Sci-Fi
60037,2008,Thriller
60040,2008,Action
60040,2008,Fantasy
60040,2008,Sci-Fi
60046,2008,Drama
60046,2008,War
60069,2008,Adventure
60069,2008,Animation
60069,2008,Children
60069,2008,Comedy
60069,2008,Romance
60069,2008,Sci-Fi
60072,2008,Action
60072,2008,Thriller
60074,2008,Action
60074,2008,Comedy
60074,2008,Drama
60074,2008,Fantasy
60126,2008,Comedy
60137,2006,Documentary
60141,2007,Children
60141,2007,Comedy
60147,2007,Drama
60147,2007,Mystery
60161,2008,Animation
60161,2008,Comedy
60161,2008,Sci-Fi
60286,2008,Comedy
60286,2008,Drama
60289,2008,Children
60289,2008,Comedy
60289,2008,Drama
60289,2008,Mystery
60291,2008,Documentary
60293,2008,Comedy
60293,2008,Drama
60295,2007,Documentary
60309,1945,Comedy
60309,1945,Romance
60309,1945,Western
60322,2008,Drama
60333,2008,Documentary
60363,2008,Comedy
60363,2008,Horror
60389,2007,War
60391,2007,Drama
60391,2007,War
60393,2006,Drama
60397,2008,Comedy
60397,2008,Musical
60397,2008,Romance
60411,1966,Comedy
60411,1966,Drama
60418,2007,Comedy
60418,2007,Drama
60421,2007,Drama
60471,2007,Action
60471,2007,Adventure
60471,2007,Horror
60471,2007,Thriller
60475,2005,Drama
60487,1966,Animation
60487,1966,Children
60487,1966,Comedy
60514,2008,Action
60514,2008,Adventure
60514,2008,Fantasy
60514,2008,Sci-Fi
60516,2008,Comedy
60516,2008,Sci-Fi
60522,2008,Action
60522,2008,Comedy
60522,2008,Fantasy
60524,2008,Drama
60530,2007,Drama
60647,2008,Crime
60647,2008,Drama
60647,2008,Thriller
60649,2008,Adventure
60649,2008,Animation
60649,2008,Comedy
60654,2007,Drama
60674,2008,Sci-Fi
60728,2007,Documentary
60728,2007,Romance
60735,2007,Drama
60735,2007,Thriller
60753,2008,Action
60753,2008,Crime
60753,2008,Drama
60756,2008,Comedy
60758,2008,Drama
60760,2008,Mystery
60760,2008,Sci-Fi
60763,2008,Documentary
60766,2008,Documentary
60766,2008,Thriller
60832,2008,Crime
60832,2008,Horror
60832,2008,Thriller
60894,2008,Drama
60894,2008,Romance
60894,2008,War
60937,2008,Action
60937,2008,Adventure
60937,2008,Fantasy
60937,2008,Thriller
60943,2008,Drama
60946,2006,Comedy
60946,2006,Drama
60948,2008,Drama
60950,2008,Drama
61024,2008,Action
61024,2008,Comedy
61024,2008,Crime
61024,2008,Thriller
61071,2008,Adventure
61071,2008,Comedy
61071,2008,Drama
61071,2008,Romance
61073,2008,Action
61073,2008,Drama
61073,2008,Thriller
61075,2008,Drama
61075,2008,Romance
61123,2007,Comedy
61123,2007,Drama
61123,2007,Musical
61123,2007,Romance
61132,2008,Action
61132,2008,Adventure
61132,2008,Comedy
61132,2008,War
61160,2008,Action
61160,2008,Adventure
61160,2008,Animation
61160,2008,Sci-Fi
61210,2008,Action
61210,2008,Sci-Fi
61236,2008,Animation
61236,2008,Documentary
61236,2008,War
61240,2008,Drama
61240,2008,Horror
61240,2008,Romance
61246,2008,Comedy
61248,2008,Action
61248,2008,Adventure
61248,2008,Sci-Fi
61248,2008,Thriller
61250,2008,Comedy
61262,2008,Horror
61262,2008,Thriller
61264,2007,Drama
61264,2007,Thriller
61267,2008,Adventure
61267,2008,Animation
61289,2008,Action
61289,2008,Western
61312,2007,Comedy
61312,2007,Drama
61323,2008,Comedy
61323,2008,Crime
61348,2008,Comedy
61350,2008,Action
61350,2008,Adventure
61350,2008,Sci-Fi
61350,2008,Thriller
61352,2008,Drama
61354,2008,Comedy
61361,2008,Drama
61394,2008,Comedy
61401,2008,Action
61401,2008,Adventure
61401,2008,Romance
61465,2008,Action
61465,2008,Crime
61465,2008,Thriller
61470,1978,Drama
61470,1978,War
61475,2007,Drama
61646,2006,Drama
61678,2006,Comedy
61697,2008,Action
61697,2008,Crime
61697,2008,Mystery
61697,2008,Thriller
61705,2008,Drama
61705,2008,Thriller
61729,2008,Comedy
61729,2008,Romance
61816,2007,Drama
61818,2005,Action
61818,2005,Adventure
61818,2005,Fantasy
61818,2005,Thriller
61931,1972,Horror
61931,1972,Thriller
61934,1974,Action
61934,1974,Comedy
61937,1953,Drama
61967,1962,Drama
61986,2008,Western
62049,1956,Drama
62049,1956,Sci-Fi
62081,2008,Action
62081,2008,Crime
62081,2008,Thriller
62113,2008,Comedy
62137,2008,Drama
62137,2008,Romance
62153,1958,Drama
62155,2008,Comedy
62155,2008,Drama
62155,2008,Romance
62250,2008,Crime
62250,2008,Drama
62254,1984,Comedy
62293,2008,Drama
62299,2008,Action
62299,2008,Horror
62331,2004,Action
62331,2004,Adventure
62331,2004,Animation
62331,2004,Comedy
62331,2004,Sci-Fi
62336,2000,Animation
62336,2000,Comedy
62336,2000,Fantasy
62336,2000,Sci-Fi
62344,2008,Drama
62344,2008,Romance
62374,2008,Action
62374,2008,Drama
62374,2008,Thriller
62376,2008,Adventure
62376,2008,Children
62376,2008,Fantasy
62383,1916,Action
62383,1916,Adventure
62383,1916,Sci-Fi
62394,2008,Action
62394,2008,Crime
62394,2008,Drama
62394,2008,Thriller
62434,2008,Comedy
62434,2008,Drama
62434,2008,Romance
62437,2008,Comedy
62437,2008,Drama
62511,2008,Comedy
62511,2008,Drama
62526,1975,Mystery
62526,1975,Thriller
62553,2008,Drama
62718,2008,Comedy
62718,2008,Romance
62733,2008,Horror
62733,2008,Thriller
62788,2008,Comedy
62788,2008,Horror
62788,2008,Thriller
62792,2008,Crime
62792,2008,Drama
62799,2008,Drama
62801,1972,Action
62801,1972,Drama
62803,1972,Action
62836,2007,Sci-Fi
62849,2008,Action
62849,2008,Crime
62849,2008,Drama
62849,2008,Thriller
62912,2008,Musical
62920,1951,Drama
62920,1951,Romance
62956,2008,Animation
62956,2008,Comedy
62956,2008,Sci-Fi
62972,2005,Adventure
62972,2005,Drama
62972,2005,Western
62999,2008,Action
62999,2008,Adventure
62999,2008,Animation
62999,2008,Children
62999,2008,Comedy
62999,2008,IMAX
63062,2008,Crime
63062,2008,Drama
63062,2008,Mystery
63082,2008,Comedy
63082,2008,Drama
63082,2008,Romance
63113,2008,Action
63113,2008,Adventure
63113,2008,Thriller
63131,2008,Comedy
63222,2008,Action
63222,2008,Drama
63222,2008,Thriller
63239,1997,Children
63239,1997,Fantasy
63239,1997,Musical
63239,1997,Romance
63283,1935,Comedy
